0.0	0.0005417348840224518
0.054201629	0.0005252018200499495
0.094895672	0.000538847511996508
0.16837020900000002	0.0002972285214736948
0.214502364	0.00012770969549652
0.25876904500000003	7.754221560551933e-5
0.30078348	4.8868121418855046e-5
0.369443236	3.889573718200252e-5
0.41156047500000004	3.60434623574207e-5
0.45531323500000004	2.7237068101505067e-5
0.500788373	2.2767980136409287e-5
0.572622443	1.3689605362039196e-5
0.616256986	9.772840965738504e-6
0.66246808	5.893216311161301e-6
0.706116831	3.879558530944668e-6
0.7759053810000001	3.7874066912321846e-6
0.816489762	1.835223404557994e-6
0.856466915	1.3162037110169193e-6
0.899906139	1.7485240479914003e-6
0.9674601500000001	1.8066244204465613e-6
1.014255767	1.2820934625126764e-6
1.057591459	6.337137036705628e-7
1.1281685940000001	5.370790871276225e-7
1.17918538	4.670336972700918e-7
1.232499502	4.1954650751261746e-7
1.282392207	1.0387408518047645e-6
1.350564115	1.0322504589578694e-6
1.3998052760000002	1.360908483549616e-6
1.446956048	1.3515002148676775e-6
1.502765684	3.4147490976710593e-7
1.576777783	3.301451011444245e-7
1.6294779730000002	9.302012186449709e-7
1.6737645520000002	1.373688598194317e-6
1.7154256870000002	1.0528338545240664e-6
1.780414112	2.868873391387673e-7
1.823611708	1.0586965451208244e-6
1.863101662	2.733308478544581e-7
1.950029967	2.6454263462193313e-7
2.010640602	1.0630614948103246e-6
2.081154663	2.583550579544986e-7
2.14982599	2.5818680306432734e-7
2.24208262	2.333235920890027e-7
2.305243873	2.3233992772783593e-7
2.3488092110000003	9.061165244037207e-7
2.393756877	2.582867880468583e-7
2.46868512	2.5739386225506654e-7
2.524806642	2.309115736601471e-7
2.593192628	2.4558108590780806e-7
2.686487848	2.454625799466368e-7
2.7569972660000004	1.8683478215392245e-7
2.832072471	1.7144531923466993e-7
2.913988169	1.7123190154218406e-7
2.979145243	1.2149969622038421e-7
3.03279265	1.3633896002830974e-6
3.0754252120000003	9.996119921072717e-8
3.143474427	1.9933392482756452e-7
3.196748699	2.0301892717648103e-7
3.251156931	1.097702705240632e-7
3.3088706	1.0661931559126815e-7
3.396581953	1.9770513519506705e-7
3.4516083770000003	1.9014167068431977e-7
3.5067932730000004	8.915476801441905e-8
3.566537018	1.9497270331557805e-7
3.6485831170000003	1.7894350092190786e-7
3.719985508	1.7883329987321963e-7
3.762789188	8.618663532752567e-8
3.8368576560000003	7.058118112413119e-8
3.883036794	1.0377380452617602e-6
3.9260324430000004	1.9173914297223821e-7
3.983686264	1.9281383410023312e-7
4.057226119	8.868260417861318e-8
4.119287218	8.854642472062507e-8
4.186267365	6.742560515479385e-8
4.2857263880000005	8.615346843741873e-8
4.357741379	6.6807652328224e-8
4.402696279000001	4.375197889525974e-8
4.465598581	3.5076475967343514e-8
4.536989528	3.502421130550861e-8
4.580935192	5.570941094203333e-8
4.638674406000001	5.32643356045561e-8
4.713854938	5.300123419352508e-8
4.8075869220000005	5.294086587847446e-8
4.881944401	5.287048895842462e-8
4.957974441	5.279816291241594e-8
5.064995585	5.277164101229999e-8
5.109299223000001	8.659895459300971e-9
5.151858365000001	8.473619287648524e-9
5.192909227	6.540665733666697e-9
5.271381659	5.153849502236768e-9
5.3142785660000005	4.402790491903022e-9
5.392242734000001	1.251424500333298e-9
5.497352670000001	1.2507147234724877e-9
5.541883071	1.2485224991901037e-9
5.602386018000001	7.593542780109175e-10
5.651562305000001	7.560622805836009e-10
5.750669779000001	5.784708434710413e-10
5.808525875	5.775654487590422e-10
5.867858020000001	4.865890461958567e-10
5.966522666	4.821463582375372e-10
6.010990188	4.814699185206791e-10
6.0556323160000005	1.0852532305815755e-9
6.096656198000001	4.4070532734853e-10
6.168056558	1.2869007935722412e-10
6.229750347	1.0431224557633002e-10
6.282672555	9.170637364792426e-11
