0.0	0.0005417348840224518
9.0	0.0005401960523511082
12.0	0.0005406181571050189
15.0	0.0005410402592530723
18.0	0.0005391857340463975
21.0	0.000539606506866506
24.0	0.0005400251719523306
27.0	0.0005404417251286305
30.0	0.0005408561623061645
33.0	0.0005412684794838647
36.0	0.0005416786727461305
39.0	0.0005420867382661006
42.0	0.0005367313207825593
45.0	0.0005335608266498319
48.0	0.000533964154237122
51.0	0.0005343654615279233
54.0	0.000529923779395975
57.0	0.0005234455860931797
60.0	0.0005238469033066954
63.0	0.0005242463437306636
66.0	0.0005246439039148142
69.0	0.0005250395804805993
72.0	0.0005254333701175621
75.0	0.0005244470799866335
78.0	0.0005248481493613623
81.0	0.000523474838366314
84.0	0.0005234462274867788
87.0	0.0005238436292332686
90.0	0.0005242391185737488
93.0	0.0005246326920875364
96.0	0.0005228543957661776
99.0	0.0005232520812938294
102.0	0.0005236478619976802
105.0	0.0005240417344281919
108.0	0.0005244336952077653
111.0	0.0005248237410289283
114.0	0.0005252118686532618
117.0	0.0005255980749147326
120.0	0.0005259823567160689
123.0	0.0005263647110304242
126.0	0.0005267451349019273
129.0	0.0005252413560275415
132.0	0.0005183305453596752
135.0	0.0005172623790974632
138.0	0.0005176321329392193
141.0	0.0005180000634419432
144.0	0.0005168628077312031
147.0	0.0005132240278987347
150.0	0.0005039951424848139
153.0	0.0005043405224887994
156.0	0.0005046842083269596
159.0	0.0005050261981530268
162.0	0.0005053664901781619
165.0	0.0004984108658602454
168.0	0.0004987554976729031
171.0	0.0004990985054318298
174.0	0.0004994398872002003
177.0	0.0004997796410922571
180.0	0.0005001177652727315
183.0	0.0005004542579574562
186.0	0.0005007891174129043
189.0	0.0005011223419558423
192.0	0.0005014539299538981
195.0	0.0005017838798246622
198.0	0.0005021121900364531
201.0	0.0005024388591075583
204.0	0.0005027638856062856
207.0	0.0005030872681508203
210.0	0.0005034090054097188
213.0	0.0005037290961005492
216.0	0.0005040475389908344
219.0	0.0005043643328978936
222.0	0.000504679476688079
225.0	0.000504992969276491
228.0	0.0005026665906556948
231.0	0.0005023426209394167
234.0	0.0005022123482087041
237.0	0.0005022036706468122
240.0	0.0005025293120834523
243.0	0.0005028532893273895
246.0	0.0005031756009944731
249.0	0.0005034962457512933
252.0	0.0005003377363091548
255.0	0.0005005863691574068
258.0	0.0005009019276027227
261.0	0.0005012158555384434
264.0	0.0005015281518161
267.0	0.0004986424867530483
270.0	0.0004989494887938657
273.0	0.0004951270081607516
276.0	0.0004919415660183023
279.0	0.0004922480283497547
282.0	0.0004925529747393881
285.0	0.0004928564040730851
288.0	0.0004931583152772566
291.0	0.0004934587073194951
294.0	0.0004937575792091759
297.0	0.0004940549299943275
300.0	0.0004943507587654331
303.0	0.0004946450646526905
306.0	0.0004949378468274134
309.0	0.0004952291044999205
312.0	0.0004955188369212595
315.0	0.0004958070433841719
318.0	0.0004960937232181579
321.0	0.0004963788757951517
324.0	0.0004966625005264662
327.0	0.0004969445968605227
330.0	0.0004972251642884734
333.0	0.0004975042023388081
336.0	0.000497781710579606
339.0	0.0004980576886185629
342.0	0.0004983321361003224
345.0	0.0004986050527111489
348.0	0.0004988764381732817
351.0	0.0004991462922494636
354.0	0.0004994146147386761
357.0	0.00049968140547979
360.0	0.0004999466643491796
363.0	0.0005002103912613639
366.0	0.0005004725861670255
369.0	0.0005007332490560088
372.0	0.0005009923799558387
375.0	0.000501249978929716
378.0	0.0005015060460783154
381.0	0.000501760581540919
384.0	0.0005020135854911957
387.0	0.0005022650581411084
390.0	0.000502514999738025
393.0	0.0005027634105661658
396.0	0.0004992149845955614
399.0	0.0004968978513365963
402.0	0.000497135310347549
405.0	0.0004973713084883267
408.0	0.0004976058462861785
411.0	0.0004978389242982715
414.0	0.0004980705431142709
417.0	0.0004983007033563479
420.0	0.0004985294056764206
423.0	0.000498756650760049
426.0	0.0004981490105314999
429.0	0.0004951958069217459
432.0	0.0004954152080799163
435.0	0.0004946439900828427
438.0	0.0004948710948267394
441.0	0.0004950967395229618
444.0	0.0004953209248636197
447.0	0.0004955436515708308
450.0	0.0004957649203997878
453.0	0.00049598473213647
456.0	0.0004962030875974783
459.0	0.0004964199876302664
462.0	0.0004921364670423607
465.0	0.0004891429060198845
468.0	0.0004893555981510218
471.0	0.0004895669065986169
474.0	0.0004897768322258727
477.0	0.0004899853759225676
480.0	0.000490192538608304
483.0	0.0004903983212263346
486.0	0.000490602724750372
489.0	0.0004908057501770884
492.0	0.0004910073985323765
495.0	0.0004912076708680467
498.0	0.0004899106809427018
501.0	0.0004901137806805454
504.0	0.0004895403400965537
507.0	0.0004897443611998464
510.0	0.0004899470298292278
513.0	0.0004901483468673346
516.0	0.0004903483132189424
519.0	0.0004905469298155332
522.0	0.0004907441976137051
525.0	0.0004909401175952597
528.0	0.0004911346907660495
531.0	0.0004913279181573012
534.0	0.0004915198008244422
537.0	0.0004917103398470635
540.0	0.0004894023806476603
543.0	0.0004895639583081406
546.0	0.0004897580842103402
549.0	0.0004899508848067868
552.0	0.0004901423610827341
