0.0	0.0005417348840224518
12.0	0.0005242447862947297
16.0	0.0005003892110468155
20.0	0.0004899075045229804
24.0	0.00048770189333500715
28.0	0.0004780070061231948
32.0	0.0004691933205095909
36.0	0.00045906056077169656
40.0	0.00044846193420642884
44.0	0.00043360362625700314
48.0	0.0004161040118204987
52.0	0.0003942368637429602
56.0	0.00037327771994674776
60.0	0.0003482471271891329
64.0	0.0003234762974944086
68.0	0.00029675710567704614
72.0	0.00027035194453515045
76.0	0.00024342179911365127
80.0	0.00021718223674298758
84.0	0.00019236219891911744
88.0	0.00016893987550509873
92.0	0.00014735317492485007
96.0	0.00012801720081901608
100.0	0.00011123267069729247
104.0	9.731596887259253e-5
108.0	8.61405281430136e-5
112.0	7.76608404269835e-5
116.0	7.116996520940168e-5
120.0	6.620517788245484e-5
124.0	6.241951559208812e-5
128.0	5.922177162201496e-5
133.0	5.6333421981652384e-5
138.0	4.0693430022491674e-5
143.0	3.2971658061485315e-5
148.0	2.7751665992956983e-5
153.0	2.2698952990966054e-5
158.0	1.8217125783807468e-5
162.0	1.4534656384501597e-5
168.0	1.3579872930558407e-5
174.0	1.188694323996333e-5
179.0	1.0673033197585009e-5
183.0	5.1779759786019305e-6
187.0	2.8117769116046148e-6
191.0	2.4267653892983143e-6
195.0	1.5798463945123764e-6
199.0	1.5087368582083635e-6
203.0	1.0340360471133635e-6
207.0	1.2767799538658987e-6
211.0	1.0756669189657798e-6
216.0	2.8300431853618676e-7
221.0	2.34148848132092e-7
227.0	1.9079751581841112e-7
233.0	1.79017008694241e-7
238.0	1.1279556036542095e-7
242.0	6.811487070816244e-8
247.0	3.65555416665303e-8
251.0	3.040612887349811e-8
255.0	1.6256086802019123e-8
259.0	2.1450751703913203e-8
263.0	5.663889866396161e-9
267.0	3.390385262172648e-9
271.0	1.5273972290882565e-9
275.0	2.0482685366869792e-9
279.0	4.823040384118806e-10
283.0	3.264003676691753e-10
288.0	2.3387902120818833e-10
292.0	1.8606132318967336e-10
296.0	8.603490387760338e-11
300.0	6.841121545553322e-11
304.0	4.273937567311987e-11
308.0	1.216069247107451e-11
312.0	6.391018834336782e-11
316.0	5.4639488134917455e-11
320.0	7.572500760566538e-11
324.0	7.235719869519401e-11
328.0	2.892165225646474e-11
332.0	6.831104843370164e-11
336.0	2.0027886979705255e-11
340.0	7.099061102227234e-11
344.0	1.071775234180465e-11
348.0	3.837983076944459e-12
352.0	8.367336589348988e-12
356.0	1.855233638600338e-11
360.0	1.9051061822842167e-12
364.0	3.2364630348977704e-12
368.0	4.3270593287839506e-12
372.0	4.194587267665849e-12
376.0	3.539700742902445e-12
380.0	3.828812365736104e-12
384.0	3.86323301200672e-12
388.0	3.865911274659929e-12
392.0	3.788554418636844e-12
396.0	3.8504361619046425e-12
400.0	3.8505715817667126e-12
404.0	3.852526350546228e-12
408.0	3.833725215779252e-12
412.0	3.8466843289683445e-12
416.0	3.84871209517771e-12
420.0	3.847263422042997e-12
424.0	3.8469029174596394e-12
428.0	3.847969961594961e-12
432.0	3.8498676544077485e-12
436.0	3.8476863347611194e-12
440.0	3.847719409786141e-12
444.0	3.848340057888401e-12
448.0	3.850239171738145e-12
452.0	3.847814444133878e-12
456.0	3.847857443437024e-12
460.0	3.847801125085702e-12
464.0	3.847754216636767e-12
468.0	3.8478817336857415e-12
472.0	3.847874018422283e-12
476.0	3.847906497270347e-12
480.0	3.8478614998412805e-12
484.0	3.847884741770676e-12
488.0	3.847885044494307e-12
492.0	3.847881462565097e-12
496.0	3.8478811959167286e-12
500.0	3.8478811959167286e-12
504.0	3.8478811959167286e-12
508.0	3.8478811959167286e-12
512.0	3.8478811959167286e-12
516.0	3.8478811959167286e-12
520.0	3.8478811959167286e-12
524.0	3.8478811959167286e-12
528.0	3.8478811959167286e-12
532.0	3.8478811959167286e-12
536.0	3.8478811959167286e-12
540.0	3.8478811959167286e-12
544.0	3.8478811959167286e-12
548.0	3.8478811959167286e-12
552.0	3.8478811959167286e-12
