0.0	0.0005417348840224518
12.0	0.0005403502800900053
16.0	0.0005916785835377423
20.0	0.0004125037249180365
24.0	0.0001457079895288268
28.0	9.022263784177101e-5
32.0	5.304872024017024e-5
36.0	3.968251354556432e-5
40.0	3.5844883713765615e-5
44.0	2.788110753278224e-5
48.0	2.2345011744767133e-5
52.0	1.597044638030028e-5
56.0	9.519812878503494e-6
60.0	5.917201662661732e-6
64.0	4.049923178547471e-6
68.0	3.4210352009246603e-6
72.0	1.970769685424956e-6
76.0	1.3055185381242933e-6
80.0	1.717235470100566e-6
84.0	2.243422742126162e-6
88.0	6.958916545632766e-7
92.0	5.197416752061643e-7
96.0	1.4212190775716e-6
100.0	4.004470468098993e-7
105.0	3.8945241189303594e-7
110.0	3.5457831814446753e-7
115.0	9.49987349087256e-7
119.0	1.0778076700215773e-6
125.0	1.458396062515308e-6
129.0	1.0504406498519454e-6
134.0	1.0003955788197412e-6
139.0	2.5140003198732256e-7
145.0	2.512724560465023e-7
151.0	1.0397012975763662e-6
158.0	1.0397188941237444e-6
165.0	1.0393898875546173e-6
173.0	1.0393051637156991e-6
180.0	1.0269860310393632e-6
186.0	1.8744260933677506e-7
193.0	1.8687680050977688e-7
200.0	1.867121266257979e-7
208.0	1.8649250424247478e-7
216.0	1.864717079494041e-7
224.0	1.86431372944448e-7
232.0	1.8640472023010296e-7
241.0	1.863843448558039e-7
248.0	9.83796737329642e-7
255.0	1.5456982982092406e-7
263.0	1.5420839237427166e-7
271.0	1.541793592613117e-7
278.0	1.4033907308131193e-7
284.0	1.3927932969526565e-7
288.0	1.0237854288372058e-6
292.0	1.4011130947937783e-7
297.0	1.3441183590462042e-7
302.0	1.197054051566874e-7
308.0	1.111577114803155e-7
314.0	1.1032072459323209e-7
320.0	1.0906117561538872e-7
326.0	1.0138361363409468e-6
333.0	1.013676003499167e-6
340.0	8.57746899294746e-8
347.0	8.571071768622832e-8
354.0	8.559035966043357e-8
362.0	8.549752790837026e-8
370.0	8.548185210823187e-8
378.0	8.543992980810065e-8
387.0	8.543729490025472e-8
391.0	1.0400031246589168e-6
398.0	1.0379553457695641e-6
402.0	8.22301553775621e-8
406.0	7.181367556311266e-8
410.0	7.526858207467714e-8
414.0	7.084358040751142e-8
418.0	5.515669258038891e-8
424.0	5.363281772241596e-8
431.0	5.3391122059102e-8
438.0	5.3332585834531147e-8
442.0	1.0307719286483704e-8
446.0	7.666513860382531e-9
450.0	5.769687485930402e-9
454.0	3.7118793345927557e-9
458.0	3.862219558726533e-9
467.0	1.1409072385132734e-9
472.0	1.1400319978042793e-9
476.0	7.610527963645574e-10
481.0	7.299993290428813e-10
485.0	6.186509964063318e-10
490.0	6.794107319858023e-10
496.0	6.199414250692634e-10
500.0	6.186765812311326e-10
507.0	1.9052244887530825e-10
511.0	1.8405363345866301e-10
517.0	2.8407781465788203e-10
523.0	2.8089624747883184e-10
527.0	2.769741293853588e-10
536.0	1.2097819198099076e-10
541.0	1.1859856773249422e-10
545.0	1.0244739331518256e-10
549.0	6.713669086553242e-11
553.0	8.226597079345713e-11
